"","mean","detected"
"18566",681.895833333333,100
"18567",19.2604166666667,60.4166666666667
"18568",429.21875,100
"18569",85.1770833333333,89.5833333333333
"18570",7.60416666666667,21.875
"18571",167.5,97.9166666666667
"18572",557.604166666667,100
"18573",164.416666666667,98.9583333333333
"18574",20.2395833333333,55.2083333333333
"18575",656.385416666667,100
"18576",20.5833333333333,64.5833333333333
"18577",41.21875,79.1666666666667
"18578",14.6145833333333,47.9166666666667
"18579",444.052083333333,100
"18580",19.90625,66.6666666666667
"18581",370.364583333333,100
"18582",14.8333333333333,42.7083333333333
"18583",134.135416666667,98.9583333333333
"18584",362.34375,98.9583333333333
"18585",3.69791666666667,17.7083333333333
"18586",322.40625,100
"18587",12.9166666666667,41.6666666666667
"18588",252.510416666667,100
"18589",10.1145833333333,25
"18590",97.71875,94.7916666666667
"18591",402.375,100
"18592",179.708333333333,98.9583333333333
"18593",281.302083333333,100
"18594",285.083333333333,100
"18595",240.864583333333,100
"18596",33.875,76.0416666666667
"18597",5.15625,26.0416666666667
"18598",6.29166666666667,23.9583333333333
"18599",6.73958333333333,28.125
"18600",99.9791666666667,98.9583333333333
"18601",349.78125,98.9583333333333
"18602",14.53125,43.75
"18603",90.84375,93.75
"18604",14.5208333333333,56.25
"18605",13.7083333333333,23.9583333333333
"18606",37.9583333333333,70.8333333333333
"18607",60.625,91.6666666666667
"18608",13.4895833333333,42.7083333333333
"18609",14.53125,56.25
"18610",63.6666666666667,92.7083333333333
"18611",8.94791666666667,29.1666666666667
"18612",682.604166666667,100
"18613",24.3333333333333,66.6666666666667
"18614",174.677083333333,100
"18615",276.510416666667,100
"18616",81.96875,92.7083333333333
"18617",21.1041666666667,72.9166666666667
"18618",32.4791666666667,80.2083333333333
"18619",186.6875,98.9583333333333
"18620",5.57291666666667,16.6666666666667
"18621",19.3645833333333,55.2083333333333
"18622",27.4166666666667,50
"18623",8.72916666666667,23.9583333333333
"18624",15.8645833333333,47.9166666666667
"18625",114.5625,92.7083333333333
"18626",10.0625,45.8333333333333
"18627",47.4895833333333,88.5416666666667
"18628",9.39583333333333,25
"18629",78.2708333333333,92.7083333333333
"18630",182.416666666667,98.9583333333333
"18631",138.239583333333,96.875
"18632",63.5625,89.5833333333333
"18633",191.583333333333,100
"18634",7.65625,21.875
"18635",10.1666666666667,35.4166666666667
"18636",151.114583333333,100
"18637",281.5,100
"18638",2.64583333333333,11.4583333333333
"18639",263.208333333333,100
"18640",80.5833333333333,95.8333333333333
"18641",44.5208333333333,82.2916666666667
"18642",4.41666666666667,19.7916666666667
"18643",138.072916666667,97.9166666666667
"18644",508.25,100
"18645",52.3125,89.5833333333333
"18646",11.3125,36.4583333333333
"18647",10.7916666666667,36.4583333333333
"18648",195.229166666667,98.9583333333333
"18649",152.427083333333,98.9583333333333
"18650",19.0833333333333,41.6666666666667
"18651",28.4791666666667,72.9166666666667
"18652",20.6354166666667,48.9583333333333
"18653",139.385416666667,98.9583333333333
"18654",238.510416666667,100
"18655",31.34375,75
"18656",74.6979166666667,93.75
"18657",10.5729166666667,30.2083333333333
"18658",139.385416666667,98.9583333333333
"18659",93.6770833333333,97.9166666666667
"18660",48,86.4583333333333
"18661",100.8125,94.7916666666667
"18662",342.75,100
"18663",46.3645833333333,86.4583333333333
"18664",1074.78125,100
"18665",763.197916666667,100
"18666",15.0104166666667,54.1666666666667
"18667",326.4375,100
"18668",24.5729166666667,64.5833333333333
"18669",55.59375,83.3333333333333
"18670",14.2604166666667,35.4166666666667
"18671",98.4270833333333,95.8333333333333
"18672",111.09375,95.8333333333333
"18673",6.45833333333333,27.0833333333333
"18674",69.34375,93.75
"18675",208.28125,98.9583333333333
"18676",5.91666666666667,23.9583333333333
"18677",5.80208333333333,23.9583333333333
"18678",48.5729166666667,89.5833333333333
"18679",11.9270833333333,42.7083333333333
"18680",1.375,18.75
"18681",10.7291666666667,36.4583333333333
"18682",54.15625,78.125
"18683",173.114583333333,97.9166666666667
"18684",651.614583333333,100
"18685",168.260416666667,98.9583333333333
"18686",35.3645833333333,81.25
"18687",25.59375,61.4583333333333
"18688",244.84375,100
"18689",863.604166666667,100
"18690",101.96875,97.9166666666667
"18691",320.291666666667,100
"18692",662.697916666667,100
"18693",11.4895833333333,38.5416666666667
"18694",326.864583333333,100
"18695",111.302083333333,92.7083333333333
"18696",7.39583333333333,34.375
"18697",411.645833333333,100
"18698",360.40625,100
"18699",112.6875,98.9583333333333
"18700",47.4791666666667,76.0416666666667
"18701",86.5729166666667,94.7916666666667
"18702",45.2395833333333,72.9166666666667
"18703",54.625,93.75
"18704",56.1770833333333,90.625
"18705",74.625,96.875
"18706",70.6458333333333,88.5416666666667
"18707",119.947916666667,98.9583333333333
"18708",1029.91666666667,100
"18709",202.791666666667,96.875
"18710",212.270833333333,100
"18711",11.3229166666667,37.5
"18712",808.21875,100
"18713",31.3958333333333,77.0833333333333
"18714",4.09375,20.8333333333333
"18715",803.822916666667,100
"18716",6.21875,34.375
"18717",621.020833333333,100
"18718",414.46875,100
"18719",12.6145833333333,38.5416666666667
"18720",51.21875,78.125
"18721",1048.8125,100
"18722",30.0104166666667,76.0416666666667
"18723",104.583333333333,97.9166666666667
"18724",4.11458333333333,13.5416666666667
"18725",6.90625,27.0833333333333
"18726",24.125,70.8333333333333
"18727",14.3125,61.4583333333333
"18728",3.64583333333333,21.875
"18729",52.4791666666667,81.25
"18730",2.66666666666667,18.75
"18731",70.53125,87.5
"18732",39.3645833333333,81.25
"18733",7.11458333333333,25
"18734",142.4375,98.9583333333333
"18735",9.72916666666667,31.25
"18736",117.791666666667,100
"18737",87.59375,95.8333333333333
"18738",56.4791666666667,84.375
"18739",109.75,95.8333333333333
"18740",35.4375,69.7916666666667
"18741",20.2291666666667,57.2916666666667
"18742",17.9270833333333,54.1666666666667
"18743",320.604166666667,100
"18744",150.322916666667,97.9166666666667
"18745",19.8854166666667,58.3333333333333
"18746",24.59375,56.25
"18747",34.9791666666667,68.75
"18748",144.385416666667,97.9166666666667
"18749",243.354166666667,100
"18750",39.5520833333333,71.875
"18751",17.1770833333333,50
"18752",12.0729166666667,54.1666666666667
"18753",491.125,100
"18754",594.166666666667,100
"18755",9.15625,39.5833333333333
"18756",36.5,77.0833333333333
"18757",23.8854166666667,71.875
"18758",14.9583333333333,48.9583333333333
"18759",32.28125,79.1666666666667
"18760",855.427083333333,100
"18761",3.9375,16.6666666666667
"18762",467.385416666667,100
"18763",216.020833333333,100
"18764",43.0104166666667,83.3333333333333
"18765",6.17708333333333,31.25
"18766",85.4895833333333,93.75
"18767",8.39583333333333,36.4583333333333
"18768",10.6770833333333,40.625
"18769",355.822916666667,100
"18770",67.1354166666667,83.3333333333333
"18771",170.5625,98.9583333333333
"18772",255.739583333333,98.9583333333333
"18773",801.322916666667,100
"18774",149.145833333333,96.875
"18775",8.55208333333333,20.8333333333333
"18776",23.1666666666667,59.375
"18777",12.9270833333333,55.2083333333333
"18778",95.125,96.875
"18779",10.7604166666667,30.2083333333333
"18780",30.6875,53.125
"18781",685.270833333333,100
"18782",52.40625,89.5833333333333
"18783",4.85416666666667,25
"18784",23.9791666666667,52.0833333333333
"18785",16.5833333333333,51.0416666666667
"18786",410.635416666667,100
"18787",140.0625,96.875
"18788",3.16666666666667,25
"18789",491.947916666667,100
"18790",345,100
"18791",11.7708333333333,34.375
"18792",92.34375,95.8333333333333
"18793",36.0520833333333,73.9583333333333
"18794",53.0208333333333,88.5416666666667
"18795",206.3125,97.9166666666667
"18796",114.21875,96.875
"18797",315.78125,100
"18798",15.2291666666667,57.2916666666667
"18799",79.5,92.7083333333333
"18800",75.7604166666667,91.6666666666667
"18801",99.7916666666667,96.875
"18802",1.76041666666667,17.7083333333333
"18803",631.104166666667,100
"18804",996.40625,100
"18805",33.2083333333333,67.7083333333333
"18806",37.65625,88.5416666666667
"18807",9.79166666666667,31.25
"18808",6.92708333333333,20.8333333333333
"18809",615.197916666667,100
"18810",533.552083333333,100
"18811",7.05208333333333,20.8333333333333
"18812",467.114583333333,100
"18813",5.10416666666667,36.4583333333333
"18814",12.2708333333333,42.7083333333333
"18815",6.80208333333333,18.75
"18816",220.895833333333,97.9166666666667
"18817",2.88541666666667,21.875
"18818",15.90625,59.375
"18819",492.697916666667,100
"18820",318.760416666667,98.9583333333333
"18821",607.333333333333,100
"18822",90.8333333333333,93.75
"18823",223.416666666667,100
"18824",2.97916666666667,26.0416666666667
"18825",171.75,100
"18826",426.447916666667,100
"18827",189.5625,98.9583333333333
"18828",99.9583333333333,96.875
"18829",91.2604166666667,93.75
"18830",57.6041666666667,93.75
"18831",37.3125,78.125
"18832",565.395833333333,100
"18833",12.3958333333333,29.1666666666667
"18834",960.302083333333,100
"18835",39.6875,80.2083333333333
"18836",160.354166666667,100
"18837",12.0520833333333,46.875
"18838",35.6145833333333,77.0833333333333
"18839",704.21875,100
"18840",191.739583333333,100
"18841",20.5416666666667,63.5416666666667
"18842",673.229166666667,100
"18843",153.072916666667,97.9166666666667
"18844",59.8541666666667,93.75
"18845",8.02083333333333,29.1666666666667
"18846",716.041666666667,100
"18847",16.3229166666667,56.25
"18848",10.1145833333333,47.9166666666667
"18849",714.083333333333,100
"18850",50.3125,85.4166666666667
"18851",193.71875,98.9583333333333
"18852",202.447916666667,100
"18853",283.354166666667,97.9166666666667
"18854",4.29166666666667,18.75
"18855",913.552083333333,100
"18856",60.4375,87.5
"18857",1153.17708333333,100
"18858",988.291666666667,100
"18859",368.614583333333,100
"18860",32.9791666666667,77.0833333333333
"18861",18.1145833333333,65.625
"18862",12.6770833333333,35.4166666666667
"18863",11.25,41.6666666666667
"18864",141.052083333333,98.9583333333333
"18865",939.510416666667,100
"18866",774.489583333333,100
"18867",13.09375,28.125
"18868",700.3125,100
"18869",28.53125,60.4166666666667
"18870",114,96.875
"18871",15.3333333333333,30.2083333333333
"18872",125.385416666667,96.875
"18873",5.67708333333333,21.875
"18874",10.78125,29.1666666666667
"18875",6.84375,32.2916666666667
"18876",981.489583333333,100
"18877",105.96875,95.8333333333333
"18878",40.1354166666667,81.25
"18879",388.822916666667,100
"18880",9.97916666666667,37.5
"18881",1.125,10.4166666666667
"18882",384.114583333333,100
"18883",22.8645833333333,52.0833333333333
"18884",86.9166666666667,92.7083333333333
"18885",2.03125,16.6666666666667
"18886",3.60416666666667,25
"18887",70.8854166666667,92.7083333333333
"18888",490.125,100
"18889",41.8541666666667,84.375
"18890",11.1145833333333,28.125
"18891",27.3541666666667,77.0833333333333
"18892",10.625,39.5833333333333
"18893",265.46875,100
"18894",10.6458333333333,46.875
"18895",76.1875,94.7916666666667
"18896",205.166666666667,100
"18897",53.9583333333333,87.5
"18898",875.84375,100
"18899",40.6458333333333,82.2916666666667
"18900",188.90625,98.9583333333333
"18901",52.7708333333333,92.7083333333333
"18902",51.46875,91.6666666666667
"18903",286.083333333333,100
"18904",7.02083333333333,27.0833333333333
"18905",12.5520833333333,46.875
"18906",136.8125,98.9583333333333
"18907",48,85.4166666666667
"18908",32.7708333333333,79.1666666666667
"18909",4.02083333333333,23.9583333333333
"18910",843.572916666667,100
"18911",3.97916666666667,20.8333333333333
"18912",22.3125,64.5833333333333
"18913",6.21875,21.875
"18914",23.09375,63.5416666666667
"18915",14.9791666666667,50
"18916",426.354166666667,100
"18917",62.6666666666667,88.5416666666667
"18918",40.1875,76.0416666666667
"18919",17.84375,47.9166666666667
"18920",312.291666666667,100
"18921",5.89583333333333,17.7083333333333
"18922",422.5625,100
"18923",143.84375,100
"18924",20.375,52.0833333333333
"18925",8.14583333333333,29.1666666666667
"18926",20.65625,56.25
"18927",7.34375,26.0416666666667
"18928",52.0833333333333,88.5416666666667
"18929",420.645833333333,100
"18930",366.927083333333,100
"18931",576.229166666667,100
"18932",195.947916666667,97.9166666666667
"18933",284.458333333333,98.9583333333333
"18934",89.5625,95.8333333333333
"18935",37.5729166666667,73.9583333333333
"18936",906.197916666667,100
"18937",163.885416666667,100
"18938",39.0625,71.875
"18939",60.53125,92.7083333333333
"18940",61.4479166666667,91.6666666666667
"18941",994.041666666667,100
"18942",37.65625,73.9583333333333
"18943",757.375,100
"18944",17.6354166666667,66.6666666666667
"18945",10.4895833333333,21.875
"18946",20.7604166666667,63.5416666666667
"18947",13.09375,37.5
"18948",44.1666666666667,84.375
"18949",11.65625,52.0833333333333
"18950",938.760416666667,100
"18951",74.96875,87.5
"18952",328.666666666667,100
"18953",249.458333333333,98.9583333333333
"18954",190.989583333333,100
"18955",2.15625,14.5833333333333
"18956",509.927083333333,100
"18957",82.2083333333333,89.5833333333333
"18958",57.5208333333333,89.5833333333333
"18959",298.291666666667,100
"18960",758.916666666667,100
"18961",16.7395833333333,51.0416666666667
"18962",42.34375,78.125
"18963",4.64583333333333,13.5416666666667
"18964",16.0625,61.4583333333333
"18965",224.635416666667,100
"18966",319.520833333333,100
"18967",19.2395833333333,54.1666666666667
"18968",274.125,100
"18969",654.375,100
"18970",4,18.75
"18971",776.427083333333,100
"18972",18.59375,51.0416666666667
"18973",43.40625,81.25
"18974",30.65625,71.875
"18975",7.08333333333333,23.9583333333333
"18976",662.302083333333,100
"18977",775.322916666667,100
"18978",9.98958333333333,40.625
"18979",866.25,100
"18980",9.53125,29.1666666666667
"18981",63.03125,95.8333333333333
"18982",2.41666666666667,20.8333333333333
"18983",75.1458333333333,95.8333333333333
"18984",69.1458333333333,90.625
"18985",561.645833333333,100
"18986",14.15625,56.25
"18987",8.52083333333333,25
"18988",8.38541666666667,26.0416666666667
"18989",5.66666666666667,29.1666666666667
"18990",8.04166666666667,30.2083333333333
"18991",10.3958333333333,45.8333333333333
"18992",69.6458333333333,88.5416666666667
"18993",514.5,100
"18994",473.53125,100
"18995",26.0729166666667,65.625
"18996",18.0208333333333,64.5833333333333
"18997",122.958333333333,97.9166666666667
"18998",41.0833333333333,82.2916666666667
"18999",189.635416666667,100
"19000",37.9895833333333,62.5
"19001",19.1145833333333,61.4583333333333
"19002",20.4270833333333,68.75
"19003",22.6354166666667,70.8333333333333
"19004",1056.23958333333,100
"19005",336.979166666667,98.9583333333333
"19006",967.229166666667,100
"19007",155.354166666667,97.9166666666667
"19008",685.208333333333,100
"19009",115.770833333333,100
"19010",5.27083333333333,31.25
"19011",5.28125,27.0833333333333
"19012",8.10416666666667,26.0416666666667
"19013",4.0625,21.875
"19014",77.6145833333333,90.625
"19015",8.6875,33.3333333333333
"19016",9.33333333333333,26.0416666666667
"19017",4.70833333333333,33.3333333333333
"19018",175.104166666667,100
"19019",682.947916666667,100
"19020",8.11458333333333,52.0833333333333
"19021",847.833333333333,100
"19022",264.010416666667,100
"19023",125.1875,98.9583333333333
"19024",117.395833333333,92.7083333333333
"19025",35.40625,84.375
"19026",23.8854166666667,69.7916666666667
"19027",103.09375,97.9166666666667
"19028",131.614583333333,95.8333333333333
"19029",37.7604166666667,81.25
"19030",96.78125,93.75
"19031",31.0416666666667,78.125
"19032",390.71875,98.9583333333333
"19033",9.89583333333333,36.4583333333333
"19034",580.927083333333,100
"19035",54.3333333333333,86.4583333333333
"19036",164.916666666667,98.9583333333333
"19037",600.333333333333,100
"19038",81.8645833333333,95.8333333333333
"19039",28.28125,71.875
"19040",13.6875,37.5
"19041",599.989583333333,100
"19042",490.041666666667,100
"19043",30.90625,69.7916666666667
"19044",331.541666666667,100
"19045",207.90625,98.9583333333333
"19046",9.70833333333333,38.5416666666667
"19047",101.09375,93.75
"19048",332.739583333333,100
"19049",244.927083333333,100
"19050",43.3020833333333,80.2083333333333
"19051",80.6770833333333,90.625
"19052",10.7916666666667,33.3333333333333
"19053",92.9479166666667,94.7916666666667
"19054",5.38541666666667,14.5833333333333
"19055",711.822916666667,100
"19056",13.3333333333333,48.9583333333333
"19057",421.5,100
"19058",1139.16666666667,100
"19059",816.770833333333,100
"19060",21.46875,40.625
"19061",287.427083333333,98.9583333333333
"19062",3.59375,25
"19063",14.6666666666667,40.625
"19064",659.135416666667,100
"19065",788.770833333333,100
"19066",4.69791666666667,33.3333333333333
"19067",549.822916666667,100
"19068",24.4375,69.7916666666667
"19069",32.5729166666667,83.3333333333333
"19070",19.4583333333333,60.4166666666667
"19071",6.76041666666667,29.1666666666667
"19072",769.5625,100
"19073",22.4375,70.8333333333333
"19074",6.40625,26.0416666666667
"19075",13.3645833333333,41.6666666666667
"19076",7.63541666666667,35.4166666666667
"19077",2.08333333333333,19.7916666666667
"19078",13.40625,58.3333333333333
"19079",344.677083333333,100
"19080",48.2291666666667,91.6666666666667
"19081",24.9791666666667,69.7916666666667
"19082",331.21875,100
"19083",53.5625,88.5416666666667
"19084",9.25,26.0416666666667
"19085",118.072916666667,100
"19086",435.385416666667,100
"19087",242.354166666667,98.9583333333333
"19088",10.8125,42.7083333333333
"19089",662.65625,100
"19090",38.6770833333333,72.9166666666667
"19091",2.79166666666667,20.8333333333333
"19092",113.1875,95.8333333333333
"19093",15.7291666666667,48.9583333333333
"19094",3.98958333333333,31.25
"19095",227.21875,100
"19096",6.3125,33.3333333333333
"19097",708.864583333333,100
"19098",8.1875,21.875
"19099",6.78125,29.1666666666667
"19100",6.02083333333333,16.6666666666667
"19101",16.15625,56.25
"19102",20.5416666666667,66.6666666666667
"19103",4.60416666666667,22.9166666666667
"19104",9.61458333333333,34.375
"19105",20.4270833333333,65.625
"19106",333.65625,100
"19107",535.875,100
"19108",22.5833333333333,53.125
"19109",7.98958333333333,25
"19110",10.9479166666667,26.0416666666667
"19111",34.6458333333333,70.8333333333333
"19112",8.05208333333333,23.9583333333333
"19113",305.239583333333,100
"19114",42.1979166666667,81.25
"19115",465.885416666667,100
"19116",52.7916666666667,90.625
"19117",5.61458333333333,10.4166666666667
"19118",576.75,100
"19119",305.1875,100
"19120",642.572916666667,100
"19121",42.1979166666667,80.2083333333333
"19122",14.5833333333333,59.375
"19123",1015.13541666667,100
"19124",9.09375,39.5833333333333
"19125",75.5416666666667,93.75
"19126",101.697916666667,96.875
"19127",13.1666666666667,56.25
"19128",53.5104166666667,92.7083333333333
"19129",37.1041666666667,87.5
"19130",313.1875,100
"19131",231.958333333333,100
"19132",920.15625,100
"19133",15.9166666666667,56.25
"19134",53.6979166666667,87.5
"19135",215.166666666667,98.9583333333333
"19136",11.3020833333333,36.4583333333333
"19137",852.28125,100
"19138",967.291666666667,100
"19139",14.1458333333333,50
"19140",8.60416666666667,41.6666666666667
"19141",10.1666666666667,39.5833333333333
"19142",11.53125,43.75
"19143",994.90625,100
"19144",5.82291666666667,20.8333333333333
"19145",12.8958333333333,50
"19146",21.4375,59.375
"19147",34.3020833333333,67.7083333333333
"19148",830.729166666667,100
"19149",58.3020833333333,92.7083333333333
"19150",38.4791666666667,70.8333333333333
"19151",0.541666666666667,8.33333333333333
"19152",390.1875,100
"19153",11.8541666666667,40.625
"19154",112.21875,93.75
"19155",718.09375,100
"19156",71.8645833333333,97.9166666666667
"19157",44.5208333333333,82.2916666666667
"19158",14.5729166666667,28.125
"19159",18.3958333333333,66.6666666666667
"19160",53.875,84.375
"19161",783.958333333333,100
"19162",333.677083333333,100
"19163",393.479166666667,100
"19164",643.885416666667,100
"19165",18.7083333333333,61.4583333333333
"19166",439.34375,100
"19167",2.70833333333333,22.9166666666667
"19168",285.770833333333,100
"19169",68.4583333333333,89.5833333333333
"19170",226.239583333333,100
"19171",575.104166666667,100
"19172",124.364583333333,96.875
"19173",846.40625,100
"19174",4.13541666666667,16.6666666666667
"19175",946.666666666667,100
"19176",222.635416666667,98.9583333333333
"19177",291.072916666667,100
"19178",231.53125,100
"19179",502.927083333333,100
"19180",13.5625,41.6666666666667
"19181",547.302083333333,100
"19182",54.65625,86.4583333333333
"19183",613.71875,100
"19184",64.7083333333333,89.5833333333333
"19185",177.927083333333,98.9583333333333
"19186",86.7083333333333,92.7083333333333
"19187",116.947916666667,98.9583333333333
"19188",631.739583333333,100
"19189",8.07291666666667,20.8333333333333
"19190",123.041666666667,98.9583333333333
"19191",13.0208333333333,55.2083333333333
"19192",888.864583333333,100
"19193",750.260416666667,100
"19194",37.15625,75
"19195",50.5,82.2916666666667
"19196",103.78125,92.7083333333333
"19197",26.5833333333333,58.3333333333333
"19198",11.2395833333333,30.2083333333333
"19199",177.291666666667,100
"19200",316.520833333333,100
"19201",60.2083333333333,85.4166666666667
"19202",7.83333333333333,30.2083333333333
"19203",649.739583333333,100
"19204",556.833333333333,100
"19205",173.6875,100
"19206",6.92708333333333,14.5833333333333
"19207",9.14583333333333,30.2083333333333
"19208",809.458333333333,100
"19209",12.8333333333333,59.375
"19210",578.666666666667,100
"19211",94.0104166666667,94.7916666666667
"19212",75.1354166666667,95.8333333333333
"19213",715.96875,100
"19214",123.104166666667,98.9583333333333
"19215",15.1770833333333,41.6666666666667
"19216",54.1354166666667,94.7916666666667
"19217",33.90625,71.875
"19218",66.8645833333333,91.6666666666667
"19219",42.8645833333333,83.3333333333333
"19220",445.052083333333,100
"19221",428.5,100
"19222",28.0104166666667,61.4583333333333
"19223",26.625,69.7916666666667
"19224",5.90625,27.0833333333333
"19225",208.53125,98.9583333333333
"19226",785.239583333333,100
"19227",2.29166666666667,11.4583333333333
"19228",4.13541666666667,17.7083333333333
"19229",123.03125,97.9166666666667
"19230",58.6354166666667,87.5
"19231",87.5833333333333,95.8333333333333
"19232",438.291666666667,100
"19233",7.04166666666667,34.375
"19234",130.78125,97.9166666666667
"19235",623.635416666667,100
"19236",1012.80208333333,100
"19237",456.114583333333,100
"19238",222.822916666667,100
"19239",154.645833333333,98.9583333333333
"19240",3.0625,16.6666666666667
"19241",67.3854166666667,92.7083333333333
"19242",8.95833333333333,21.875
"19243",15.0208333333333,55.2083333333333
"19244",89.84375,97.9166666666667
"19245",136.645833333333,96.875
"19246",230.958333333333,100
"19247",263.427083333333,100
"19248",77.15625,94.7916666666667
"19249",196.739583333333,100
"19250",9.34375,33.3333333333333
"19251",486.770833333333,100
"19252",41.9791666666667,73.9583333333333
"19253",19.96875,58.3333333333333
"19254",296.635416666667,100
"19255",682.760416666667,100
"19256",6.8125,36.4583333333333
"19257",49.3541666666667,83.3333333333333
"19258",760.28125,100
"19259",360.583333333333,100
"19260",11.5208333333333,51.0416666666667
"19261",5.33333333333333,21.875
"19262",47.9270833333333,86.4583333333333
"19263",39.4479166666667,76.0416666666667
"19264",58.4583333333333,90.625
"19265",594.541666666667,100
"19266",6.34375,36.4583333333333
"19267",256.25,98.9583333333333
"19268",716.760416666667,100
"19269",323.052083333333,98.9583333333333
"19270",195.083333333333,98.9583333333333
"19271",17.1875,47.9166666666667
"19272",4.11458333333333,18.75
"19273",20.71875,59.375
"19274",753.572916666667,100
"19275",19.4375,65.625
"19276",10.2916666666667,31.25
"19277",207.479166666667,98.9583333333333
"19278",12.6875,45.8333333333333
"19279",18.21875,52.0833333333333
"19280",33.5729166666667,75
"19281",345.15625,100
"19282",568.46875,100
"19283",720.604166666667,100
"19284",14.0729166666667,42.7083333333333
"19285",463.208333333333,100
"19286",884.927083333333,100
"19287",342.166666666667,100
"19288",176.260416666667,100
"19289",288.5625,100
"19290",241.041666666667,100
"19291",22.5625,53.125
"19292",94.0416666666667,96.875
"19293",246.5625,100
"19294",657.677083333333,100
"19295",14.09375,57.2916666666667
"19296",225.114583333333,97.9166666666667
"19297",226.458333333333,100
"19298",55.2708333333333,83.3333333333333
"19299",21.1770833333333,62.5
"19300",37.2708333333333,75
"19301",8.84375,42.7083333333333
"19302",607.59375,100
"19303",48.2291666666667,84.375
"19304",91.1354166666667,91.6666666666667
"19305",55.7916666666667,90.625
"19306",424.614583333333,100
"19307",134.708333333333,100
"19308",151.708333333333,97.9166666666667
"19309",82.7291666666667,93.75
"19310",10.8333333333333,33.3333333333333
"19311",763.708333333333,100
"19312",48.4270833333333,83.3333333333333
"19313",17.5729166666667,58.3333333333333
"19314",238.75,100
"19315",619.145833333333,100
"19316",9.69791666666667,40.625
"19317",77.8333333333333,92.7083333333333
"19318",53.9375,91.6666666666667
"19319",109.791666666667,95.8333333333333
"19320",282.03125,100
"19321",420.083333333333,100
"19322",31.2708333333333,77.0833333333333
"19323",5.70833333333333,27.0833333333333
"19324",12.3541666666667,48.9583333333333
"19325",653.197916666667,100
"19326",13.9583333333333,47.9166666666667
"19327",10.84375,37.5
"19328",527.322916666667,100
"19329",684.90625,100
"19330",137.083333333333,97.9166666666667
"19331",10.2604166666667,27.0833333333333
"19332",65.4375,89.5833333333333
"19333",16.0104166666667,55.2083333333333
"19334",7.13541666666667,41.6666666666667
"19335",49.0520833333333,89.5833333333333
"19336",44.28125,78.125
"19337",473.875,100
"19338",593.96875,100
"19339",7.6875,19.7916666666667
"19340",74.0625,97.9166666666667
"19341",103,90.625
"19342",345.708333333333,100
"19343",14.96875,40.625
"19344",4.11458333333333,21.875
"19345",19.8333333333333,58.3333333333333
"19346",11.9375,42.7083333333333
"19347",148.114583333333,98.9583333333333
"19348",100.041666666667,96.875
"19349",18.3854166666667,59.375
"19350",281.770833333333,100
"19351",12.46875,58.3333333333333
"19352",24.0416666666667,77.0833333333333
"19353",17.5,62.5
"19354",62.1041666666667,94.7916666666667
"19355",558.947916666667,100
"19356",11.6041666666667,44.7916666666667
"19357",16.125,46.875
"19358",627.697916666667,100
"19359",253.177083333333,100
"19360",259.708333333333,100
"19361",921.21875,100
"19362",14.2291666666667,44.7916666666667
"19363",992.96875,100
"19364",621.3125,100
"19365",65.125,87.5
"19366",14.2916666666667,45.8333333333333
"19367",8.25,25
"19368",5.10416666666667,16.6666666666667
"19369",49.8229166666667,87.5
"19370",420.65625,100
"19371",72.7083333333333,96.875
"19372",18.6666666666667,50
"19373",121.083333333333,95.8333333333333
"19374",246.645833333333,100
"19375",109.25,96.875
"19376",171.489583333333,97.9166666666667
"19377",868.875,100
"19378",156.6875,98.9583333333333
"19379",22.2708333333333,56.25
"19380",69.7291666666667,91.6666666666667
"19381",40.3541666666667,84.375
"19382",18.9166666666667,51.0416666666667
"19383",31.8125,68.75
"19384",366.395833333333,100
"19385",653.78125,100
"19386",814.458333333333,100
"19387",12.8854166666667,42.7083333333333
"19388",303.03125,100
"19389",409.34375,100
"19390",72.0833333333333,88.5416666666667
"19391",47.5833333333333,83.3333333333333
"19392",26.8541666666667,65.625
"19393",28.6666666666667,68.75
"19394",14.1354166666667,52.0833333333333
"19395",203.927083333333,100
"19396",27.1145833333333,53.125
"19397",4.80208333333333,26.0416666666667
"19398",344.90625,100
"19399",102.520833333333,97.9166666666667
"19400",12.09375,44.7916666666667
"19401",418.739583333333,100
"19402",150.927083333333,98.9583333333333
"19403",81.6354166666667,97.9166666666667
"19404",257.302083333333,98.9583333333333
"19405",28.4479166666667,70.8333333333333
"19406",305.302083333333,100
"19407",36.1666666666667,72.9166666666667
"19408",49.5520833333333,83.3333333333333
"19409",17.3020833333333,52.0833333333333
"19410",8.26041666666667,23.9583333333333
"19411",855.59375,100
"19412",36.8541666666667,72.9166666666667
"19413",22.3958333333333,51.0416666666667
"19414",51.1145833333333,89.5833333333333
"19415",190.21875,100
"19416",299.96875,98.9583333333333
"19417",8.78125,31.25
"19418",9.69791666666667,50
"19419",56.9166666666667,92.7083333333333
"19420",29.6666666666667,64.5833333333333
"19421",113.1875,97.9166666666667
"19422",264.145833333333,100
"19423",129.15625,100
"19424",181.895833333333,100
"19425",88.71875,95.8333333333333
"19426",9.73958333333333,16.6666666666667
"19427",398.90625,100
"19428",48,80.2083333333333
"19429",215.229166666667,100
"19430",100.84375,92.7083333333333
"19431",25.4583333333333,63.5416666666667
"19432",445.270833333333,100
"19433",11.5729166666667,28.125
"19434",139.552083333333,98.9583333333333
"19435",254.583333333333,100
"19436",29.1354166666667,65.625
"19437",168.802083333333,98.9583333333333
"19438",976.333333333333,100
"19439",34.40625,64.5833333333333
